Trial,Time,Orientation,Cycle,Cell1,Cell2,Cell3,Cell4,Cell5,Cell6,Cell7,Cell8,Cell9,Cell10,Cell11,Cell12,Cell13,Cell14,Cell15,Cell16,Cell17,Cell18,Cell19,Cell20,Cell21,Cell22,Cell23,Cell24,Cell25,Cell26,Cell27,Cell28,Cell29,Cell30,Cell31,Cell32,Cell33,Cell34,Cell35,Cell36,Cell37,Cell38,Cell39,Cell40,Cell41,Cell42,Cell43,Cell44,Cell45,Cell46,Cell47,Cell48,Cell49,Cell50,Cell51,Cell52,Cell53,Cell54,Cell55,Cell56,Cell57,Cell58,Cell59,Cell60,Cell61,Cell62,Cell63,Cell64,Cell65,Cell66,Cell67,Cell68,Cell69,Cell70,Cell71,Cell72,Cell73
6,82.8,300,OFF,803.495278352447,868.453168243204,1016.47734642587,717.272539524815,3211.71706229372,715.33956784653,1001.24666418705,579.248607582528,468.893809402576,466.207196583001,532.458835208422,1643.46239128974,951.96518590767,580.836508383798,724.175240509032,775.250972545341,523.137753565363,717.553933252702,790.83056921342,423.217743097142,694.042206073436,761.198238748804,683.996069950839,1122.24544993902,840.227331557227,746.308658243756,906.282118878124,733.706443224557,1077.98083711268,1541.35229734563,842.139558960406,763.713864579204,864.592116784498,1353.23931143432,1490.8874207832,1291.39419190832,1040.86638761195,708.750320932323,767.336669021383,1789.82176089544,1034.96626599334,944.557331984359,1628.29257808824,1074.29555306229,1220.19126724634,878.353766936782,1030.60212456906,1095.05892811729,817.629627692983,850.139261636377,859.122145959452,1084.38552853322,842.012662897813,791.644447318558,703.027041523514,652.485974454852,803.325694808555,1256.62118585838,690.214529252849,881.116125780349,654.294174071493,624.589887917727,573.805529442969,450.379173285594,942.260277972424,801.712600081332,824.960973266009,955.342453467641,686.357155598106,778.878456115562,1176.65912409473,846.44884778534,1014.48688917591
6,83.0,300,OFF,774.139473163231,830.990058343833,993.087931392123,712.671731275651,3212.82592935048,720.790425328932,977.699300798532,567.873551382386,438.447351639208,475.378989777245,528.467336777287,1607.8256282547,957.798361427746,570.873405646105,700.881803980985,741.699682128006,551.54797857644,701.169448592723,750.708768779456,421.438240745496,676.150109434406,779.796827456248,694.011660564616,1090.39792363976,834.038872299417,727.76297795688,906.688241872347,750.502510337858,1091.40553568169,1601.47797758391,829.077177369899,746.186638138365,840.330237602259,1291.54745609093,1408.18315780722,1187.71796590927,1015.77143002807,686.93716596811,779.700509080718,1778.45709795488,1023.66677898136,990.613638978564,1652.0601824838,1065.33210332099,1176.34850796682,850.642073100537,1035.29157217079,1097.44828316358,795.813133600243,859.08390205328,889.144472273674,1031.74962923282,843.401408215738,794.688695705883,697.920330121693,629.728904973221,809.067816510155,1191.78588009447,672.488653289698,894.261100073737,655.598077025305,618.974753360597,554.904373830401,439.438738428974,933.506478489655,798.802655677369,820.279274643086,942.074199090933,692.154909196148,766.282987279294,1145.44440396607,841.836475909324,1014.78833766811
6,83.2,300,OFF,752.73683936838,814.627745940778,971.112476441582,716.527855404535,3179.34872215535,716.89477902926,954.699070379929,567.360660004067,428.430423956376,480.374895870975,514.445736840544,1577.81818248293,958.719695034163,551.698700433725,665.740208995417,686.96564464346,560.721177660147,682.131049472437,706.133211771077,418.052632143435,660.981750867389,779.0135119681,676.87068574267,1038.05851595154,818.511101074963,720.200182337624,879.979069282842,753.408275983428,1086.21018731009,1630.43678486131,822.222332746287,732.686231209225,806.876919691908,1230.27747932636,1342.49908849938,1076.04403932866,985.628015503819,656.900469954662,766.54906342593,1738.96691900767,1017.90085029882,1038.50936455067,1707.41627815097,1066.36842744867,1134.8130929787,840.045364959809,1032.7560271797,1099.24919954249,786.722982263304,869.776249402185,884.453633719821,1008.03011297445,838.575318037186,795.499946802427,685.096460949927,624.317955237179,783.879594550519,1150.65155924189,669.984534924853,886.515373055216,654.437188794393,605.028283258905,539.031582354738,433.594355920783,912.168882487721,775.769465611576,814.692185476259,936.153969351422,689.601783939292,762.948348512852,1119.14212534291,825.301900997311,1018.32993375278
6,83.4,300,OFF,734.767799711828,810.14136795247,954.954194554841,723.832380596541,3157.40287637133,708.600761312061,933.846817067725,568.983352151661,423.139594931128,473.914738994131,505.206687783645,1549.56233158105,948.528275480003,535.41815223459,639.078720269811,639.859792679662,543.868323320108,664.224824906715,668.03915570809,413.044566916839,646.688289218897,770.916494010571,659.456395743969,1008.06353395672,798.762568069857,716.413558732108,832.435727216271,744.419486220993,1069.99019395486,1632.54600728001,821.142554015812,723.190226722686,791.03903572726,1184.7305893362,1295.25851559834,985.598846782563,957.843982230103,643.653823006309,746.378496342356,1674.72379731973,1011.51905274021,1079.0404296155,1761.87920916784,1069.61274840297,1091.43634474972,835.002228643202,1030.50891092023,1096.71569923534,783.718290026314,870.720227284992,861.414214111042,986.702487933535,822.967958549572,789.639271935721,671.990868221081,623.039092795595,760.772343899034,1130.96329940048,671.003239850991,866.407172525056,650.548556480475,594.010225037089,527.411982995676,429.983810269741,893.44607683032,746.766529213632,809.700321163189,930.368715966154,682.489970447326,761.966129941662,1108.12476165602,805.067760785138,1028.22736586506
6,83.6,300,OFF,708.751999463609,806.65283240858,942.713985227344,727.909965615816,3160.19289674143,705.421300508258,933.315616152583,552.911668582432,403.909628465452,454.019851775474,505.938301999957,1516.14493599056,916.858177441251,533.392772848354,631.132532062408,616.102836207026,515.124497945202,653.379703426898,647.960542617763,402.70674406526,632.858227564983,767.710618190524,673.104520277735,1009.31885247937,782.68387143733,700.835919644731,819.692406927379,731.777282934921,1058.25297409883,1622.40481895637,826.47764898634,717.116785984609,795.829782602957,1171.5252315201,1247.10869586742,935.949347886815,946.326865166223,668.508443258986,750.424631445867,1616.31634980338,993.485535710908,1112.84758968368,1798.33176637263,1074.09721990212,1028.48739089459,825.57574147049,1040.00519223283,1078.02218553329,779.919170272022,837.182466972326,841.968234396099,938.087408363301,805.344337112203,765.877633298942,665.888433015823,621.106460427327,778.135184057428,1119.50197715851,668.215474016349,848.20250991726,642.615920372235,594.670555656637,518.07668420145,427.052071260424,885.370580187907,731.441998324866,805.997884296823,909.693352423843,676.234971942149,752.116997027239,1115.65533919856,802.030555688843,1040.77624050457
6,83.8,300,OFF,727.844046034363,811.065615350763,928.59224185111,729.014335038736,3167.95447896101,711.902007639157,989.065293905755,558.051700220649,396.632280484865,459.738450729041,502.971740828107,1538.75034217987,942.632442649749,535.668442958131,619.113293427993,598.376993292021,484.607838746575,652.7354991833,611.808799074781,416.646059849392,640.050336830459,770.267692951011,663.401227403957,1016.49581470866,786.483297913129,719.861383641681,846.290143498916,744.705278930635,1078.32934461729,1643.78863779066,823.277643481068,726.489331405589,793.3546970854,1218.96674530795,1231.69954245744,893.276274460029,963.980810283832,655.379008356786,758.935773099217,1554.86876435927,981.118645678282,1111.41581818852,1828.16781315113,1087.11673205464,1023.19630059213,830.079036926181,1033.59491762096,1074.38697107084,775.556574117883,843.405611233572,834.886698976406,891.89865050524,796.095282241566,775.112763073867,659.915889957429,639.087112301898,777.427611526036,1112.76641234566,673.762688901516,846.480635569988,640.070072328968,592.743499336099,512.190132210397,432.014762385256,885.468733071703,756.028442467466,798.349013245326,892.800062619263,671.751174609636,752.368143233779,1099.05648587079,816.68122709332,1059.68040507811
6,84.0,300,ON,780.344220232818,822.635939250746,961.562432365434,779.949498327141,3174.84016768785,757.634284303304,1037.02266232284,578.759279307881,409.987533366203,482.035230830865,516.940498762164,1603.80638714796,991.224070558393,566.183023547707,653.139484668649,588.781295771287,519.55948528288,685.331406492609,637.818730388423,450.956653464395,671.360723413982,970.024350211829,687.341023785016,1051.67042031627,813.754989698691,733.465506791448,881.1020996773,851.482713860973,1150.18953602988,1713.41266984533,860.81910472903,766.562381950011,888.831850988405,1397.09805259524,1499.53390022495,917.183677708099,1022.52243400951,662.421536447043,794.637257895834,1633.12665247545,1014.83484674416,1160.14830071658,1910.76631562331,1118.93978792795,1104.10191195671,901.044234872191,1085.28080579848,1121.61640804342,802.539269360184,893.122128334646,873.754994266318,940.396747679717,815.358348968982,822.508994685556,689.434321276517,675.050797802742,808.170046258014,1172.40859689213,701.514007681969,941.707020715249,664.227600352599,614.505035583235,527.280308681641,453.66698957162,910.908711084281,793.886549338911,822.974138967549,908.781216383946,696.441316744566,771.47971435119,1119.27503282123,875.001750657426,1128.9011061596
6,84.2,300,ON,828.648553504361,845.515891265719,1008.64155017499,946.319869743879,3192.05514488722,822.657201633942,1075.10711397334,604.314718179884,431.91484397596,511.145887501282,560.599791826861,1699.30930591379,1042.55149411969,610.29752331155,718.763530571925,593.540221266403,561.361355081981,724.671881133023,711.65884867404,489.417463418165,715.98934141771,1186.37258884535,735.158003419045,1092.24462376033,852.94810300409,761.549435112572,921.981474645067,941.380056482014,1237.39073204788,1775.07602360669,918.970995552154,819.462722871998,1039.07888161434,1655.32064686674,2003.28778316995,982.000662018153,1093.98549472201,721.671634015037,855.070502676169,1827.0403731566,1074.03799856524,1224.52794931976,2023.75171777496,1184.36430743394,1181.77712163817,1035.248840031,1160.50444781974,1204.05489586243,857.433589239017,955.142686452556,940.541469724749,1003.24650224893,857.464154695388,860.00752226436,776.536614842228,715.220352774298,855.139341493537,1280.70693412802,746.687130906275,1069.26065459218,716.360714982441,658.038072958649,565.741470515927,496.432342950891,942.044724377317,824.644742838155,870.705809168096,957.978778729091,747.488208748391,810.535946393258,1168.10091382653,936.608712411061,1214.42691658121
6,84.4,300,ON,850.968526461625,877.311082447369,1016.14130753136,1171.93688134488,3240.30872275929,856.967938346972,1109.97642819642,625.911224260672,450.356437493968,535.944079755974,605.670866036828,1799.41685600339,1084.74177702709,628.269759337824,747.896663381558,616.913423087193,556.662800273588,736.783936774154,766.603746005415,513.06665142867,753.886548035094,1198.47885631742,767.649471436734,1089.51207796857,890.856781668583,847.662769785593,966.409095986605,944.610706062179,1285.36366084566,1794.62288867404,939.544761343629,853.688380183052,1085.6316286096,1819.38425885075,2357.23191103332,1045.81282920197,1135.4572214012,842.256150323412,903.509634330833,1974.00470500926,1107.15468118412,1252.63212480399,2088.840189228,1270.52652615963,1188.59702055076,1123.00452975785,1184.44168022217,1259.66570198817,889.604394952369,993.409882795572,984.668122782398,1009.40964918355,899.619359391072,859.558050119722,870.325670560199,746.249127204807,882.592940011788,1335.68061562591,785.583479228957,1116.25959663447,766.520433044966,686.664966693649,604.864861914056,538.647942284006,954.502679131366,836.792747458353,898.38447799308,1006.11824928572,779.67194636383,847.189181839024,1205.91316835729,961.556844655844,1251.05326627858
6,84.6,300,ON,869.834143083468,898.270844569338,1036.50570999849,1255.62868802491,3193.71453839697,872.795153411758,1126.6610926675,648.175430266382,462.748036611921,541.307132250087,605.902421185395,1864.7485141684,1109.2284331209,633.93177000992,746.404898917428,582.093225508377,561.511735129428,735.817394339904,740.354039894406,513.34984164224,766.641418499578,1191.2362343514,783.147480382345,1185.48858251781,945.982307547403,863.300098031422,954.959654513056,943.57686737373,1483.1379022417,1819.03516556958,978.839032431279,881.255200060429,1083.56463769218,1769.84340798812,2674.74435267536,1115.34346366722,1147.80397233631,938.774018897001,917.548222365363,1978.92495110231,1136.53820512537,1317.06925213595,2044.50032370387,1311.4825767162,1160.28911519701,1115.22725835909,1222.50761102789,1281.1264629166,908.277590546134,1011.88719425319,985.808807521806,1014.95437733145,941.301842819577,878.107076849954,906.411249276193,752.999057217461,899.76249453294,1345.80738685972,808.53577843052,1157.16130726677,818.620927099736,719.416067676811,625.959345403828,543.407321462648,973.061308155119,889.085830013969,927.207722090291,1017.60679956561,774.939848644566,842.659505836743,1217.65760957672,992.910754386683,1260.06099433678
6,84.8,300,ON,872.476884516979,896.167442161052,1040.1025226344,1424.12601870532,3160.7864671615,908.951856393822,1189.24654799608,682.722151402289,475.965092228634,548.468950220518,613.923942019071,1906.14024121621,1181.8409747453,647.525265507643,764.814411101312,566.445704269436,568.890592153085,758.171084743952,721.781173748468,523.054689385421,758.112931944761,1174.12204256485,799.158410681336,1190.41225771587,958.687537679667,879.062738536701,1003.18899979019,924.642399026027,1689.39323579214,1848.00762730599,1019.34355207883,876.615519934972,1051.1885574209,1717.63597734032,2819.66853670001,1090.62820117263,1151.40392942901,1056.53136794738,926.789708292977,1901.52841617972,1130.39493509068,1294.74325419536,1906.89453290257,1336.96967802075,1116.66543090227,1118.84986671294,1232.75747199434,1272.18308404465,905.843629721025,1045.44655791972,1016.36980842024,1019.67902403648,965.768607634891,914.164531212554,986.021273118148,803.443331906678,935.037451352281,1339.67064478076,846.267207550623,1178.80952860025,878.00479215083,758.872683234132,615.326400381709,546.011662654004,953.558975017144,884.719435199503,957.460857395785,1036.16876647793,785.673966103115,846.879647314779,1231.6255610953,1022.61091972636,1272.22591026064
6,85.0,300,ON,868.680417851272,886.866717762317,1048.4763361724,1542.54766353055,3120.15469927303,921.46072088094,1219.06226899156,696.994607880678,480.321904795875,554.797040972359,621.006368874919,1935.23574680374,1217.56572754661,654.295808430579,770.862812130392,550.912071193028,564.686197507569,768.587864280898,702.089637984634,523.363388044845,737.818523221587,1131.4670798991,799.427578658197,1185.62569519397,965.594741282519,873.423333956321,1026.52848436465,892.090087529844,1848.81279075002,1856.52230477467,1085.9862118276,869.181569027292,1021.56991778324,1652.81373649687,2835.83336360418,1032.43522530171,1137.29297831744,1110.19807597185,919.271538911721,1798.38281220938,1118.89922122344,1216.16989208225,1749.38375667371,1316.34123541515,1059.53776100859,1110.66790259512,1203.48104168563,1232.75703823217,881.31665093686,1058.35862875597,1031.97119690545,1006.08976075554,966.605951556548,946.218473697408,1016.58664389529,833.09436938933,951.146422588401,1329.2087764867,860.11959074747,1156.29509654445,905.599071713371,775.748451477022,606.243541440663,542.169415104378,915.286669181316,854.603492900136,1008.10212504029,1035.15356997595,786.313348007485,847.441606301039,1230.2219126975,1026.62334460985,1270.87857183979
6,85.2,300,ON,862.481388437299,877.81525692894,1076.36300451668,1513.88181577788,3053.64064589041,883.41290218817,1193.998716698,686.842151426854,470.371042544325,559.203754034511,621.797465627945,1958.81423525927,1197.19017058825,648.872872877606,750.591746135404,526.445563991346,524.814502487041,749.050442922883,677.294091268906,501.522967182732,716.443956097959,1059.56343438666,773.361640082277,1199.47637437228,974.757492626585,815.437272739381,982.318935691218,865.946443780551,1908.18151775097,1841.4477872435,1205.90357641502,869.73826860556,1004.94970609733,1561.91305436996,2806.8053287049,988.750980645894,1094.65861086927,1081.06257698283,885.261676584078,1699.89781853504,1112.37811099198,1145.30144994308,1643.05359272589,1236.11182457885,1004.18245668152,1062.68219208706,1151.20716302111,1170.33806163663,843.861878160958,1045.11534531881,1017.62482833893,951.711553309158,950.377339221455,962.436873457909,967.714700724149,829.754609200179,943.383095474938,1314.7159379283,838.246922692484,1089.42559804793,889.055950072582,764.705413896519,611.634636447698,523.104486979182,889.054952396246,827.213703559046,1077.47391114918,992.641120260314,759.569990931085,832.436276498648,1195.07821384914,1003.18633558847,1241.74298384387
